commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_6-0620162528,175,88,1,true,V4_6Engine,stockfish-1800,1-0,checkmate,19,1,10,9,62182,331635,6218.2,36848.333333333336,98.10559,101.91975555555555,1911.9233,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,176,88,1,false,stockfish-1800,V4_6Engine,0-1,checkmate,60,1,30,30,2017353,183028,67245.1,6100.933333333333,101.11012000000001,103.83891666666666,6190.6383,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,177,89,1,true,V4_6Engine,stockfish-1800,0-1,checkmate,168,0,84,84,711079,9489450,8465.22619047619,112969.64285714286,102.9349273809524,99.70779166666664,17119.8452,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,178,89,1,false,stockfish-1800,V4_6Engine,1-0,checkmate,49,0,25,24,977752,131439,39110.08,5476.625,101.48518800000001,104.62466666666668,5090.2386,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,179,90,1,true,V4_6Engine,stockfish-1800,1/2-1/2,max_plies,200,0.5,100,100,760086,8135269,7600.86,81352.69,102.37169800000002,98.71229800000006,20325.1359,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,180,90,1,false,stockfish-1800,V4_6Engine,0-1,checkmate,90,1,45,45,2416318,322272,53695.955555555556,7161.6,101.07944444444446,97.49005111111114,9022.1981,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,181,91,1,true,V4_6Engine,stockfish-1800,1/2-1/2,max_plies,200,0.5,100,100,765304,10478102,7653.04,104781.02,104.36363899999995,99.99460800000001,20559.135,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,182,91,1,false,stockfish-1800,V4_6Engine,0-1,checkmate,114,1,57,57,2935456,453516,51499.228070175435,7956.421052631579,99.18455263157894,104.76892807017546,11701.7802,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,183,92,1,true,V4_6Engine,stockfish-1800,1-0,checkmate,153,1,77,76,558793,4578327,7257.051948051948,60241.14473684211,102.12348441558447,98.16210000000001,15454.2154,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,184,92,1,false,stockfish-1800,V4_6Engine,0-1,checkmate,58,1,29,29,1941691,172426,66954.86206896552,5945.724137931034,97.66467931034482,101.26138275862068,5821.7666,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,185,93,1,true,V4_6Engine,stockfish-1800,1-0,checkmate,89,1,45,44,289897,2278740,6442.155555555555,51789.545454545456,102.12112222222225,97.27663863636363,8962.8584,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,186,93,1,false,stockfish-1800,V4_6Engine,0-1,checkmate,104,1,52,52,3494669,341137,67205.17307692308,6560.326923076923,96.92716153846153,103.06801538461539,10477.9659,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,187,94,1,true,V4_6Engine,stockfish-1800,0-1,checkmate,64,0,32,32,227647,1891354,7113.96875,59104.8125,96.73426875,82.57920937500002,5788.4536,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,188,94,1,false,stockfish-1800,V4_6Engine,1-0,checkmate,117,0,59,58,3317362,445012,56226.47457627119,7672.620689655172,100.8703762711864,104.99013275862066,12133.2716,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,189,95,1,true,V4_6Engine,stockfish-1800,0-1,checkmate,76,0,38,38,211412,1680483,5563.473684210527,44223.23684210526,102.16568947368424,101.2070947368421,7796.2841,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,190,95,1,false,stockfish-1800,V4_6Engine,1-0,checkmate,63,0,32,31,1391501,151518,43484.40625,4887.677419354839,101.0329625,98.91937419354839,6365.8057,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
