commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_5-0620160421,115,58,1,true,V4_5Engine,stockfish-1800,1/2-1/2,claimable_draw,195,0.5,98,97,859004,5398494,8765.34693877551,55654.57731958763,100.06752959183676,100.86368659793817,19730.9031,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,116,58,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,37,0,19,18,818773,131928,43093.31578947369,7329.333333333333,101.0394157894737,93.98053333333333,3643.8885,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,117,59,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,46,0,23,23,150832,1008749,6557.913043478261,43858.65217391304,97.65173913043478,101.04208260869565,4598.5112,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,118,59,1,false,stockfish-1800,V4_5Engine,0-1,checkmate,54,1,27,27,1408331,172209,52160.40740740741,6378.111111111111,94.27662592592593,101.3634888888889,5317.708,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,119,60,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,70,0,35,35,208842,1893574,5966.914285714286,54102.114285714284,100.1146542857143,100.94788857142856,7108.46,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,120,60,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,199,0,100,99,7067697,759179,70676.97,7668.474747474747,101.07918799999999,105.94845757575757,20794.3944,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,121,61,1,true,V4_5Engine,stockfish-1800,1/2-1/2,claimable_draw,120,0.5,60,60,369800,3570120,6163.333333333333,59502,102.8619916666667,100.97551666666669,12337.992,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,122,61,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,159,0,80,79,4722936,595951,59036.7,7543.683544303797,98.31661125000001,105.30902911392411,16353.5931,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,123,62,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,158,0,79,79,492669,3644029,6236.316455696203,46126.94936708861,103.74007974683546,101.0433493670886,16326.3022,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,124,62,1,false,stockfish-1800,V4_5Engine,1/2-1/2,claimable_draw,112,0.5,56,56,2603392,455165,46489.142857142855,8127.946428571428,100.83443214285717,102.90711071428574,11494.1851,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,125,63,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,75,1,38,37,273312,2143766,7192.421052631579,57939.62162162162,99.17203684210529,96.54562702702702,7420.6631,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,126,63,1,false,stockfish-1800,V4_5Engine,0-1,checkmate,124,1,62,62,3895537,536241,62831.24193548387,8649.048387096775,97.8105129032258,101.49985483870968,12437.2269,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,127,64,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,53,1,27,26,157114,1657564,5819.037037037037,63752.46153846154,89.83512222222224,96.86895769230769,4989.6763,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,128,64,1,false,stockfish-1800,V4_5Engine,0-1,checkmate,88,1,44,44,2849531,360990,64762.068181818184,8204.318181818182,98.80858181818185,103.70980000000002,8972.8223,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,129,65,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,74,0,37,37,247918,1587599,6700.486486486487,42908.08108108108,100.99068918918918,101.06503783783783,7522.1285,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,130,65,1,false,stockfish-1800,V4_5Engine,1/2-1/2,claimable_draw,110,0.5,55,55,2515474,380478,45735.89090909091,6917.781818181818,100.96993636363636,103.00914545454545,11308.1307,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,131,66,1,true,V4_5Engine,stockfish-1800,1/2-1/2,claimable_draw,81,0.5,41,40,248770,1908275,6067.5609756097565,47706.875,99.02516097560977,101.10610499999999,8178.0691,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,132,66,1,false,stockfish-1800,V4_5Engine,1/2-1/2,claimable_draw,106,0.5,53,53,4268432,359409,80536.45283018867,6781.301886792453,100.95127358490568,103.51137735849059,10930.9729,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,133,67,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,44,0,22,22,106388,922807,4835.818181818182,41945.77272727273,96.59528181818183,101.21347272727274,4401.381,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,134,67,1,false,stockfish-1800,V4_5Engine,1/2-1/2,claimable_draw,177,0.5,89,88,6787411,656335,76263.04494382022,7458.352272727273,100.81066966292134,105.81693749999997,18413.7151,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,135,68,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,64,0,32,32,189235,1446708,5913.59375,45209.625,95.43056874999999,98.87375937499999,6275.1202,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,136,68,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,77,0,39,38,2130561,271786,54629.769230769234,7152.263157894737,100.96532820512823,105.66543684210525,8010.2222,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,137,69,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,65,1,33,32,230951,1561219,6998.515151515152,48788.09375,96.50718787878787,98.0131625,6375.0316,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,138,69,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,173,0,87,86,5730878,702076,65872.16091954023,8163.674418604651,96.0099413793103,104.89984883720933,17521.7944,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,139,70,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,54,0,27,27,161808,1166237,5992.888888888889,43193.96296296296,90.80385185185185,101.26288888888885,5232.3558,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,140,70,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,159,0,80,79,4817615,654438,60220.1875,8284.025316455696,96.70383375000002,102.68597088607595,15973.0617,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,141,71,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,71,1,36,35,222256,2819993,6173.777777777777,80571.22857142857,100.85933888888889,100.8634714285714,7224.3558,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,142,71,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,87,0,44,43,2200560,271696,50012.72727272727,6318.511627906977,94.16558863636365,101.49069302325583,8587.8175,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,143,72,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,93,1,47,46,506319,4822174,10772.744680851063,104829.86956521739,100.40303617021279,96.78487608695654,9227.46,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,144,72,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,61,0,31,30,1546341,197734,49881.967741935485,6591.133333333333,100.8124161290323,105.57653666666664,6355.1136,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,145,73,1,true,V4_5Engine,stockfish-1800,1/2-1/2,claimable_draw,99,0.5,50,49,383067,3737359,7661.34,76272.63265306123,101.45037200000004,100.77046938775513,10070.6128,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,146,73,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,59,0,30,29,1334734,166468,44491.13333333333,5740.275862068966,101.05357666666669,102.22402413793102,6062.8569,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,147,74,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,64,0,32,32,183126,1453565,5722.6875,45423.90625,92.15020625000002,99.71629687499998,6190.1652,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,148,74,1,false,stockfish-1800,V4_5Engine,0-1,checkmate,58,1,29,29,1981607,244685,68331.27586206897,8437.413793103447,94.21856896551725,105.49114827586209,5831.7583,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,149,75,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,61,1,31,30,190812,1423340,6155.225806451613,47444.666666666664,99.06042580645162,94.83372666666664,5972.5829,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,150,75,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,55,0,28,27,1085486,183815,38767.357142857145,6807.962962962963,101.22751785714287,101.75946296296294,5629.1991,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,151,76,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,118,0,59,59,481082,5849333,8153.932203389831,99141.2372881356,102.32321016949153,99.57266271186441,11962.6041,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,152,76,1,false,stockfish-1800,V4_5Engine,0-1,checkmate,134,1,67,67,4198092,613322,62658.08955223881,9154.059701492537,97.9168865671642,105.85918059701491,13750.802,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,153,77,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,183,1,92,91,787710,6200372,8562.065217391304,68135.95604395604,103.23624565217389,98.57911648351651,18588.7282,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,154,77,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,159,0,80,79,5941361,663679,74267.0125,8401,100.57234124999997,103.5745860759494,16334.3539,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,155,78,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,64,0,32,32,205549,1435116,6423.40625,44847.375,102.64825625000003,101.31109374999998,6590.0914,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,156,78,1,false,stockfish-1800,V4_5Engine,1/2-1/2,max_plies,200,0.5,100,100,9781656,831976,97816.56,8319.76,100.66017,104.12818400000002,20602.3559,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,157,79,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,87,1,44,43,379972,2321406,8635.727272727272,53986.186046511626,100.5529272727273,96.93128372093025,8653.4487,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,158,79,1,false,stockfish-1800,V4_5Engine,0-1,checkmate,58,1,29,29,2055827,208712,70890.58620689655,7196.9655172413795,97.37568965517241,104.48003793103449,5899.5067,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,159,80,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,60,0,30,30,183665,1582600,6122.166666666667,52753.333333333336,101.29755000000003,100.79476999999999,6107.4807,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,160,80,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,41,0,21,20,948724,120252,45177.333333333336,6012.6,101.06161904761903,103.89918000000002,4229.6002,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,161,81,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,102,0,51,51,337237,2764543,6612.490196078431,54206.72549019608,98.863231372549,99.17035098039216,10182.9645,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,162,81,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,113,0,57,56,2866096,359110,50282.38596491228,6412.678571428572,101.17423859649125,104.74004999999994,11761.4627,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,163,82,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,68,0,34,34,221261,1644624,6507.676470588235,48371.294117647056,98.98563235294118,100.9817176470588,6858.1364,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,164,82,1,false,stockfish-1800,V4_5Engine,0-1,checkmate,68,1,34,34,2462943,247625,72439.5,7283.088235294118,97.79060294117646,101.92182647058823,6855.9176,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,165,83,1,true,V4_5Engine,stockfish-1800,0-1,checkmate,42,0,21,21,139467,1108612,6641.285714285715,52791.04761904762,96.58197142857142,101.24076666666666,4179.8786,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,166,83,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,171,0,86,85,6117985,687090,71139.36046511628,8083.411764705882,99.74574883720928,102.8810894117647,17434.824,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,167,84,1,true,V4_5Engine,stockfish-1800,1/2-1/2,claimable_draw,105,0.5,53,52,393454,2788874,7423.66037735849,53632.192307692305,101.18389622641511,100.73549230769228,10679.373,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,168,84,1,false,stockfish-1800,V4_5Engine,1/2-1/2,max_plies,200,0.5,100,100,5675995,708891,56759.95,7088.91,100.85651700000003,104.57787999999996,20736.0027,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,169,85,1,true,V4_5Engine,stockfish-1800,1-0,checkmate,53,1,27,26,178069,1610746,6595.148148148148,61951.769230769234,90.44601481481482,97.10367307692309,5021.0186,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_5-0620160421,170,85,1,false,stockfish-1800,V4_5Engine,1-0,checkmate,163,0,82,81,6011681,658670,73313.18292682926,8131.728395061728,96.21626829268294,103.54888395061724,16386.9785,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
