commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
385a585,261,131,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,118,0,59,59,391749,3615634,6639.813559322034,61281.93220338983,104.98974237288135,101.18403389830512,12267.1878,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,262,131,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,69,0,35,34,1985955,201669,56741.57142857143,5931.441176470588,100.83453999999999,101.8569882352941,7042.7174,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,263,132,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,108,0.5,54,54,340397,2600655,6303.648148148148,48160.27777777778,102.30290925925927,100.93473518518519,11089.0033,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,264,132,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,91,0,46,45,3746027,343062,81435.36956521739,7623.6,97.38016304347825,103.70664666666664,9242.7324,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,265,133,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,78,0,39,39,308230,2428426,7903.333333333333,62267.333333333336,99.19696410256414,87.93022051282048,7349.8055,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,266,133,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,122,1,61,61,4056793,486840,66504.80327868853,7980.983606557377,97.7883016393443,103.58043770491805,12402.5666,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,267,134,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,60,0,30,30,170464,1783521,5682.133333333333,59450.7,96.79452333333333,97.95455000000001,5887.1198,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,268,134,1,false,stockfish-1800,V4_8Engine,1/2-1/2,claimable_draw,163,0.5,82,81,4394788,670100,53594.9756097561,8272.839506172839,100.83240487804873,102.78839135802467,16710.2656,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,269,135,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,56,0,28,28,168992,1250987,6035.428571428572,44678.107142857145,101.99002500000003,101.24917500000001,5745.2803,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,270,135,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,94,1,47,47,3172100,361586,67491.48936170213,7693.31914893617,95.9288319148936,103.3696255319149,9441.4332,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,271,136,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,92,0,46,46,341539,3360865,7424.760869565217,73062.28260869565,103.19125217391306,98.62676739130437,9351.7205,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,272,136,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,145,0,73,72,4370076,583713,59864.05479452055,8107.125,98.30814246575342,102.93599444444443,14685.2497,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,273,137,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,118,0,59,59,466831,3336238,7912.389830508475,56546.40677966102,102.6893220338983,88.65581186440677,11396.377,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,274,137,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,39,0,20,19,926179,107456,46308.95,5655.578947368421,101.13216,88.69502105263156,3739.6033,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,275,138,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,46,0,23,23,143842,1050522,6254,45674.86956521739,95.29302608695653,101.01251739130434,4558.5098,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,276,138,1,false,stockfish-1800,V4_8Engine,1/2-1/2,claimable_draw,128,0.5,64,64,3223718,507375,50370.59375,7927.734375,101.11611249999999,104.15253124999995,13235.2716,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,277,139,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,88,0,44,44,291881,2563157,6633.659090909091,58253.568181818184,97.7969568181818,101.1422090909091,8827.1885,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,278,139,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,59,0,30,29,2000334,197416,66677.8,6807.448275862069,91.13195333333336,104.99043103448278,5845.1835,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,279,140,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,86,0.5,43,43,273112,2822229,6351.441860465116,65633.23255813954,101.22373255813955,100.86716046511627,8761.6833,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,280,140,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,84,1,42,42,3657754,415510,87089.38095238095,9893.095238095239,95.71999285714284,102.41025000000002,8379.9513,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,281,141,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,71,1,36,35,242360,1589881,6732.222222222223,45425.171428571426,102.53730277777777,98.8656485714286,7201.3094,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,282,141,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,120,1,60,60,3829633,508766,63827.21666666667,8479.433333333332,97.64328333333336,106.11297666666668,12318.5962,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,283,142,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,100,0,50,50,339391,2448325,6787.82,48966.5,99.631588,98.31150400000001,9983.8052,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,284,142,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,79,0,40,39,1826844,285534,45671.1,7321.384615384615,96.38542749999999,103.26419487179486,7940.104,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,285,143,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,54,0,27,27,140902,1169452,5218.592592592592,43313.03703703704,94.37298518518519,98.5178962962963,5256.958,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,286,143,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,62,1,31,31,1867799,250730,60251.58064516129,8088.064516129032,97.86499032258065,106.42349032258065,6382.36,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,287,144,1,true,V4_8Engine,stockfish-1800,1/2-1/2,draw,123,0.5,62,61,481252,3203533,7762.129032258064,52516.934426229505,102.72466612903227,100.88836885245898,12625.6297,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,288,144,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,54,1,27,27,1300128,171315,48152.88888888889,6345,95.2962703703704,104.32150740740742,5433.66,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,289,145,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,101,0.5,51,50,320125,2209376,6276.9607843137255,44187.52,101.35261568627452,101.037204,10304.2674,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,290,145,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,78,1,39,39,2722452,280173,69806.46153846153,7183.923076923077,96.60747435897436,104.9171564102564,7937.3339,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,291,146,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,83,1,42,41,336056,2551292,8001.333333333333,62226.634146341465,99.37769047619045,96.47912682926832,8189.4494,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,292,146,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,101,0,51,50,2932386,341255,57497.76470588235,6825.1,99.67067254901956,103.42229999999999,10346.3611,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,293,147,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,61,1,31,30,190094,1601609,6132.064516129032,53386.96666666667,101.9670064516129,97.60466666666665,6141.6219,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,294,147,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,157,0,79,78,6691102,690154,84697.49367088608,8848.128205128205,93.19679873417722,104.88833076923075,15653.0086,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,295,148,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,82,0.5,41,41,247313,1910815,6032.024390243902,46605.243902439026,99.91926097560977,101.01279268292686,8300.9995,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,296,148,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,105,0,53,52,2659930,365782,50187.35849056604,7034.2692307692305,97.88358490566043,104.33500576923075,10715.443,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,297,149,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,79,1,40,39,313685,2765551,7842.125,70911.56410256411,100.188535,100.9639358974359,7998.5247,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,298,149,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,104,1,52,52,2852366,373257,54853.192307692305,7178.0192307692305,98.93144038461537,102.4281326923077,10546.374,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,299,150,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,65,1,33,32,219200,1372016,6642.424242424242,42875.5,96.66425757575759,99.71734062499999,6441.5854,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,300,150,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,48,1,24,24,1273502,144685,53062.583333333336,6028.541666666667,94.13559166666664,103.03788333333331,4761.0325,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,301,151,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,119,1,60,59,643106,3947495,10718.433333333332,66906.69491525424,101.87571666666666,98.98558135593215,12044.6021,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,302,151,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,69,0,35,34,1678081,264906,47945.171428571426,7791.35294117647,100.53866285714285,103.50329705882355,7096.3468,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,303,152,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,77,1,39,38,370874,2693583,9509.589743589744,70883.76315789473,98.66127435897432,98.22375789473686,7630.743,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,304,152,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,69,0,35,34,1812877,278712,51796.485714285714,8197.411764705883,100.84535999999999,103.87241470588238,7120.8642,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,305,153,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,79,1,40,39,303162,2517261,7579.05,64545.153846153844,101.33030750000002,96.88721538461539,7892.3993,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,306,153,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,49,0,25,24,1344861,182603,53794.44,7608.458333333333,97.51486,104.92376250000001,4989.7123,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,307,154,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,55,1,28,27,289815,2033003,10350.535714285714,75296.4074074074,92.82387857142855,94.1380740740741,5165.3385,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,308,154,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,151,0,76,75,5550349,659460,73030.90789473684,8792.8,98.3185368421053,99.83789600000003,15061.8869,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,309,155,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,48,0.5,24,24,168195,1131202,7008.125,47133.416666666664,93.51995416666665,101.226425,4704.9629,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,310,155,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,116,1,58,58,2900011,430412,50000.18965517241,7420.896551724138,98.16243620689656,103.26592758620691,11797.6567,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,311,156,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,63,1,32,31,221391,1943257,6918.46875,62685.709677419356,102.19026562499998,94.8537516129032,6253.7056,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,312,156,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,67,0,34,33,1921450,200984,56513.23529411765,6090.424242424242,101.09646470588234,98.13247272727273,6746.4135,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,313,157,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,59,1,30,29,261211,1789227,8707.033333333333,61697.48275862069,101.50119333333332,97.703875862069,5910.7957,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,314,157,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,62,1,31,31,1865007,222438,60161.51612903226,7175.419354838709,100.83996129032259,102.20230967741936,6337.4418,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,315,158,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,95,1,48,47,363959,2716800,7582.479166666667,57804.255319148935,102.38629375000001,96.96772127659571,9539.4509,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,316,158,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,52,1,26,26,1687936,184017,64920.61538461538,7077.576923076923,97.01657307692308,97.71964999999999,5107.0818,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,317,159,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,79,1,40,39,317798,2944371,7944.95,75496.69230769231,97.08752500000001,96.29362564102566,7686.2712,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,318,159,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,64,1,32,32,1697606,230969,53050.1875,7217.78125,97.724221875,101.89015625,6449.6731,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,319,160,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,108,0,54,54,431209,3310069,7985.351851851852,61297.57407407407,102.23621666666665,99.25273333333335,10963.1582,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,320,160,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,99,0,50,49,2832912,351323,56658.24,7169.857142857143,99.66601599999997,104.12579795918367,10168.4958,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,321,161,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,52,0,26,26,147630,1185677,5678.076923076923,45602.96153846154,96.34715,95.70127692307693,5041.1864,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,322,161,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,35,0,18,17,1011072,106371,56170.666666666664,6257.117647058823,100.75363333333333,93.21592941176469,3423.3662,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,323,162,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,95,1,48,47,363990,2926768,7583.125,62271.65957446808,100.40452708333335,98.68254893617018,9544.5159,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,324,162,1,false,stockfish-1800,V4_8Engine,1/2-1/2,draw,92,0.5,46,46,3192194,349262,69395.52173913043,7592.652173913043,100.61532826086955,104.70441304347825,9528.8504,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,325,163,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,61,1,31,30,222278,2127128,7170.258064516129,70904.26666666666,100.71930967741936,98.23546666666668,6107.6309,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,326,163,1,false,stockfish-1800,V4_8Engine,1/2-1/2,max_plies,200,0.5,100,100,7663656,819141,76636.56,8191.41,99.22652799999997,103.61323099999998,20451.2069,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,327,164,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,61,1,31,30,271808,2452911,8768,81763.7,101.35332258064517,95.36539333333333,6059.7767,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,328,164,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,59,0,30,29,1367319,172363,45577.3,5943.551724137931,98.99548666666665,105.21498620689654,6056.9111,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,329,165,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,162,0,81,81,634756,5840276,7836.493827160494,72102.17283950618,101.64000617283945,99.99056172839508,16463.8423,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,330,165,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,84,1,42,42,3231361,328173,76937.16666666667,7813.642857142857,98.59579523809519,104.63255476190477,8606.2896,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,331,166,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,53,1,27,26,208852,1888191,7735.259259259259,72622.73076923077,91.66674444444443,93.58539999999998,4949.7917,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,332,166,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,87,0,44,43,2026202,271943,46050.045454545456,6324.2558139534885,99.32851818181815,102.85560465116279,8899.0964,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,333,167,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,77,1,39,38,331194,2740726,8492.153846153846,72124.36842105263,93.20584102564104,97.9976236842105,7411.3877,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,334,167,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,145,0,73,72,7570858,772822,103710.38356164383,10733.638888888889,88.67121369863011,102.91959722222225,13954.8618,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,335,168,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,82,0,41,41,291729,1936696,7115.341463414634,47236.48780487805,101.8075536585366,100.8173951219512,8374.9577,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,336,168,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,42,1,21,21,1151191,152082,54818.619047619046,7242,91.85554285714286,101.23912380952383,4093.4984,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,337,169,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,164,0.5,82,82,590110,4806076,7196.463414634146,58610.68292682927,102.33231707317073,100.9359682926829,16800.4572,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,338,169,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,68,1,34,34,2685982,326029,78999.4705882353,9589.088235294117,97.8659,102.48353823529412,6849.8018,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,339,170,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,127,1,64,63,528579,3865655,8259.046875,61359.60317460317,100.48150781250001,99.3348365079365,12768.2804,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,340,170,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,58,1,29,29,2065636,206402,71228.8275862069,7117.310344827586,94.38962068965519,97.85300344827589,5626.6079,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,341,171,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,168,0.5,84,84,784414,7526256,9338.261904761905,89598.28571428571,102.85248928571426,100.59007976190479,17184.6879,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,342,171,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,78,1,39,39,2484306,336171,63700.153846153844,8619.76923076923,98.47275641025641,105.95278205128207,8048.8594,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,343,172,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,93,1,47,46,336277,2610549,7154.829787234043,56751.065217391304,100.00134893617022,97.07790652173917,9261.1664,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,344,172,1,false,stockfish-1800,V4_8Engine,1/2-1/2,claimable_draw,126,0.5,63,63,3271047,547022,51921.380952380954,8682.888888888889,100.8245507936508,103.38236349206349,12949.0973,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,345,173,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,85,1,43,42,341565,2748270,7943.372093023256,65435,99.46172093023254,98.90920238095238,8492.812,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,346,173,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,128,1,64,64,3427198,563544,53549.96875,8805.375,97.991225,102.54862500000002,12932.4572,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,347,174,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,82,0.5,41,41,225331,1965983,5495.878048780488,47950.80487804878,101.69738292682926,101.00588536585366,8383.8223,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,348,174,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,51,0,26,25,1789190,158379,68815,6335.16,89.62717692307692,99.897144,4868.4651,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,349,175,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,55,1,28,27,178654,1487148,6380.5,55079.555555555555,98.86364642857141,97.33462592592592,5450.6978,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,350,175,1,false,stockfish-1800,V4_8Engine,1/2-1/2,claimable_draw,80,0.5,40,40,2202705,253570,55067.625,6339.25,100.7201275,100.34861,8111.579,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,351,176,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,58,0,29,29,181290,1906258,6251.379310344828,65733.03448275862,101.69886896551722,100.76134482758621,5919.6258,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,352,176,1,false,stockfish-1800,V4_8Engine,1-0,checkmate,77,0,39,38,2164506,244887,55500.153846153844,6444.394736842105,99.32464871794873,94.7997105263158,7537.6529,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,353,177,1,true,V4_8Engine,stockfish-1800,1-0,checkmate,53,1,27,26,198992,1779608,7370.074074074074,68446.46153846153,97.9673185185185,96.83345384615386,5216.4722,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,354,177,1,false,stockfish-1800,V4_8Engine,0-1,checkmate,58,1,29,29,2015404,240436,69496.68965517242,8290.896551724138,97.79770000000002,107.05343793103447,5980.1466,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,355,178,1,true,V4_8Engine,stockfish-1800,1/2-1/2,claimable_draw,74,0.5,37,37,251440,1972713,6795.675675675676,53316.56756756757,97.02480270270271,101.17655405405407,7390.9238,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,356,178,1,false,stockfish-1800,V4_8Engine,1/2-1/2,claimable_draw,173,0.5,87,86,6384356,729558,73383.40229885057,8483.232558139534,100.95657586206897,104.68199418604654,17928.4041,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
385a585,357,179,1,true,V4_8Engine,stockfish-1800,0-1,checkmate,124,0,62,62,423925,3070645,6837.5,49526.532258064515,99.40114354838713,100.25645483870966,12482.7121,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
