commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_50-0621102640,212,106,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,137,0,69,68,5157603,514688,74747.86956521739,7568.941176470588,98.0369304347826,103.23782205882353,13887.4143,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,213,107,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,57,1,29,28,184509,1409269,6362.379310344828,50331.03571428572,92.14235172413792,98.19405000000002,5471.702,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,214,107,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,71,0,36,35,2025797,254299,56272.13888888889,7265.685714285714,96.73899166666666,103.94690285714286,7184.0027,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,215,108,1,true,V4_50Engine,stockfish-1800,1/2-1/2,claimable_draw,113,0.5,57,56,425288,2866027,7461.19298245614,51179.05357142857,104.25002280701754,101.03218571428573,11706.2738,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,216,108,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,105,0,53,52,2811217,421317,53041.83018867925,8102.25,101.2399830188679,104.37244615384616,10872.5535,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,217,109,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,114,0,57,57,474373,3088595,8322.333333333334,54185.87719298246,97.86215964912284,98.20408947368419,11265.184,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,218,109,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,129,0,65,64,4859955,501811,74768.53846153847,7840.796875,98.43264307692306,103.16849374999995,13082.7534,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,219,110,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,77,1,39,38,320783,2592257,8225.205128205129,68217.28947368421,93.07807948717948,96.29603157894739,7350.06,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,220,110,1,false,stockfish-1800,V4_50Engine,1/2-1/2,max_plies,200,0.5,100,100,5167838,780680,51678.38,7806.8,101.02458500000002,104.60537699999999,20767.5724,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,221,111,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,103,1,52,51,451935,3853995,8691.057692307691,75568.5294117647,100.35705769230769,97.08041568627446,10233.3133,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,222,111,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,90,1,45,45,2559442,357020,56876.48888888889,7933.777777777777,97.16499111111108,99.62460444444444,8921.1607,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,223,112,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,38,0,19,19,120901,827453,6363.210526315789,43550.15789473684,94.89002105263158,101.29374210526315,3749.4607,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,224,112,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,183,0,92,91,7162759,829364,77856.07608695653,9113.89010989011,96.0077739130435,103.61976593406591,18391.204,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,225,113,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,89,1,45,44,359978,2578485,7999.511111111111,58601.931818181816,99.57246444444442,98.60220681818181,8883.5815,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,226,113,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,72,1,36,36,1581656,250437,43934.88888888889,6956.583333333333,98.0222222222222,96.6982111111111,7067.2393,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,227,114,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,65,1,33,32,207284,1600465,6281.333333333333,50014.53125,95.7840606060606,97.95692812500002,6358.7132,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,228,114,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,73,0,37,36,1678122,260516,45354.64864864865,7236.555555555556,93.2873054054054,100.82843055555556,7165.7435,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,229,115,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,38,0,19,19,132302,885007,6963.263157894737,46579.31578947369,94.34980526315789,101.37402631578951,3748.0625,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,230,115,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,70,1,35,35,1737654,221623,49647.25714285715,6332.085714285714,101.26358285714286,103.29784857142859,7219.3041,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,231,116,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,152,0,76,76,614018,7147956,8079.184210526316,94052.05263157895,103.85967631578947,98.85064473684213,15527.6095,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,232,116,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,55,0,28,27,1246423,172917,44515.107142857145,6404.333333333333,98.66093928571429,100.03705555555555,5501.7624,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,233,117,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,68,0,34,34,213878,1878278,6290.529411764706,55243.470588235294,101.6013323529412,100.90619705882354,6939.6387,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,234,117,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,137,0,69,68,7064795,558938,102388.33333333333,8219.676470588236,94.81034782608698,100.25061764705882,13468.4572,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,235,118,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,133,1,67,66,532217,4065667,7943.537313432836,61601.01515151515,100.38988656716417,98.00132121212121,13301.326,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,236,118,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,84,1,42,42,2827775,261656,67327.97619047618,6229.9047619047615,96.84160714285717,99.89746428571426,8357.6928,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,237,119,1,true,V4_50Engine,stockfish-1800,1/2-1/2,claimable_draw,74,0.5,37,37,216354,1669230,5847.405405405405,45114.32432432433,99.99544864864865,101.27923513513515,7518.5126,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,238,119,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,109,0,55,54,2929991,374311,53272.56363636364,6931.685185185185,98.57283272727273,103.35454814814815,11103.0123,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,239,120,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,73,1,37,36,306808,2446514,8292.108108108108,67958.72222222222,102.68234324324324,98.54742499999996,7395.2285,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,240,120,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,145,0,73,72,5921257,589876,81113.1095890411,8192.722222222223,99.08017123287671,104.81716250000002,14863.5711,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,241,121,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,154,0,77,77,630352,6912375,8186.38961038961,89771.1038961039,101.98559740259742,99.90427402597406,15645.5006,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,242,121,1,false,stockfish-1800,V4_50Engine,1/2-1/2,claimable_draw,163,0.5,82,81,7058644,622490,86081.0243902439,7685.061728395061,100.98953658536588,104.75369259259259,16882.0494,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,243,122,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,69,1,35,34,259190,2067514,7405.428571428572,60809.23529411765,101.88275142857142,98.33385588235292,6995.0682,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,244,122,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,121,0,61,60,5106290,482121,83709.67213114754,8035.35,98.16075901639344,103.60406666666665,12294.9749,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,245,123,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,159,1,80,79,680776,4641007,8509.7,58746.92405063291,102.29999624999999,98.50881265822785,16114.6777,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,246,123,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,68,1,34,34,1464616,242373,43076.94117647059,7128.617647058823,95.79801470588232,102.63488823529416,6810.0429,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,247,124,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,70,0,35,35,263968,2442862,7541.942857142857,69796.05714285714,101.16668285714285,94.9456257142857,6927.3632,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,248,124,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,86,1,43,43,3537362,399255,82264.23255813954,9285,96.12912093023257,102.8299697674419,8625.1265,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,249,125,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,112,0,56,56,472154,4775809,8431.32142857143,85282.30357142857,99.25961249999995,97.75681607142853,11111.1158,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,250,125,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,64,1,32,32,1771450,263135,55357.8125,8222.96875,98.05048749999999,100.73898437499997,6431.9264,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,251,126,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,117,1,59,58,451317,3279461,7649.440677966101,56542.43103448276,101.4110220338983,100.76091206896548,11945.6283,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,252,126,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,91,0,46,45,2738016,328414,59522.086956521736,7298.0888888888885,100.96435434782607,97.1771111111111,9078.5478,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,253,127,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,78,0,39,39,181103,1905170,4643.666666666667,48850.51282051282,94.73012051282052,100.92588205128207,7709.3975,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,254,127,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,108,1,54,54,2532793,408667,46903.57407407407,7567.907407407408,99.28889814814818,106.06131111111112,11222.9072,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,255,128,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,106,0,53,53,467944,3557743,8829.132075471698,67127.22641509434,100.90813207547171,97.38901132075472,10585.41,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,256,128,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,135,0,68,67,4756272,580753,69945.17647058824,8667.955223880597,98.62262205882351,101.14423134328356,13595.9751,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,257,129,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,128,0,64,64,486162,3768054,7596.28125,58875.84375,101.37641406250002,99.4260859375,12956.1293,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,258,129,1,false,stockfish-1800,V4_50Engine,1/2-1/2,claimable_draw,101,0.5,51,50,3287773,332505,64466.13725490196,6650.1,100.98605098039219,104.32907000000004,10450.8428,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,259,130,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,75,1,38,37,296682,2344841,7807.421052631579,63374.08108108108,100.36981578947368,95.6091054054054,7415.7099,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,260,130,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,70,1,35,35,1579312,251721,45123.2,7192.028571428571,98.10695142857143,102.93453428571426,7098.243,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,261,131,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,95,1,48,47,436408,4440450,9091.833333333334,94477.65957446808,101.79372083333331,96.6039978723404,9520.4126,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,262,131,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,93,0,47,46,2027149,340167,43130.82978723404,7394.934782608696,101.09411489361705,104.22520652173917,9611.3859,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,263,132,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,50,0,25,25,164140,1030799,6565.6,41231.96,101.541964,101.66269600000001,5126.6713,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,264,132,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,60,1,30,30,1838534,205434,61284.46666666667,6847.8,94.38777333333337,99.21991666666669,5863.3522,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,265,133,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,188,0,94,94,1061289,9113722,11290.308510638299,96954.48936170213,104.05264787234046,95.12813617021276,18891.3572,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,266,133,1,false,stockfish-1800,V4_50Engine,1/2-1/2,claimable_draw,147,0.5,74,73,3935048,533100,53176.32432432433,7302.739726027397,100.84307162162162,102.29968767123293,15043.1752,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,267,134,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,87,1,44,43,308447,2358939,7010.159090909091,54859.04651162791,104.04593636363634,100.7064906976744,8992.9459,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,268,134,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,58,1,29,29,2055027,219408,70863,7565.793103448276,98.04433103448278,98.64002413793104,5762.0449,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,269,135,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,90,0,45,45,290566,2013951,6457.022222222222,44754.46666666667,100.06766666666665,101.31345777777777,9168.5247,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,270,135,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,104,1,52,52,2767961,387010,53230.019230769234,7442.5,97.7876826923077,103.43497115384616,10562.041,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,271,136,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,120,0,60,60,492365,3681425,8206.083333333334,61357.083333333336,100.4943483333333,99.54644500000003,12088.5104,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,272,136,1,false,stockfish-1800,V4_50Engine,1/2-1/2,claimable_draw,174,0.5,87,87,5514149,798974,63381.02298850575,9183.6091954023,101.09169655172414,105.2142183908046,18111.6022,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,273,137,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,89,1,45,44,340770,2872963,7572.666666666667,65294.61363636364,100.61824444444443,97.18108181818187,8879.1649,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,274,137,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,44,1,22,22,891829,152625,40537.681818181816,6937.5,93.0653590909091,99.32491363636365,4263.9606,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,275,138,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,63,1,32,31,232825,1825883,7275.78125,58899.45161290323,102.78448437500002,95.36927741935483,6300.2626,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,276,138,1,false,stockfish-1800,V4_50Engine,1/2-1/2,claimable_draw,83,0.5,42,41,2665945,250954,63474.880952380954,6120.829268292683,100.67362142857144,104.08300243902437,8555.7561,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,277,139,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,75,1,38,37,329265,2571063,8664.868421052632,69488.18918918919,97.33504473684212,96.01231081081082,7320.4034,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,278,139,1,false,stockfish-1800,V4_50Engine,1/2-1/2,claimable_draw,67,0.5,34,33,1461430,219757,42983.23529411765,6659.30303030303,101.29912352941174,103.45858484848485,6911.6649,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,279,140,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,99,1,50,49,452033,2843894,9040.66,58038.65306122449,98.66426200000002,97.03067346938774,9768.8174,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,280,140,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,152,1,76,76,5079194,601421,66831.5,7913.434210526316,98.49379342105263,104.98052500000001,15594.471,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,281,141,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,89,1,45,44,346768,2781278,7705.955555555555,63210.86363636364,97.6615577777778,97.87909318181819,8764.622,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,282,141,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,147,0,74,73,5138362,555063,69437.32432432432,7603.602739726028,96.93115,104.15921780821917,14900.8891,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,283,142,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,162,0,81,81,615748,4979472,7601.827160493827,61474.96296296296,103.27232716049383,100.24166172839509,16626.5032,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,284,142,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,67,0,34,33,1625795,225668,47817.5,6838.424242424242,101.23439411764706,103.29217575757575,6905.1451,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,285,143,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,105,1,53,52,434074,3794379,8190.075471698113,72968.82692307692,98.89012452830187,97.02874423076926,10402.9955,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,286,143,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,67,0,34,33,1520359,208763,44716.44117647059,6326.151515151515,98.7133882352941,102.74955454545456,6816.0602,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,287,144,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,124,0,62,62,516974,4098292,8338.290322580646,66101.48387096774,100.13329516129038,89.98269354838712,11863.809,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,288,144,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,83,0,42,41,2227292,264242,53030.76190476191,6444.926829268293,101.55504047619043,106.6370487804878,8742.6742,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,289,145,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,67,1,34,33,223335,1994483,6568.676470588235,60438.878787878784,101.32060588235295,97.74055454545456,6737.682,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,290,145,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,123,0,62,61,3342788,498988,53915.93548387097,8180.131147540984,97.27892419354839,103.1549852459017,12406.1702,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,291,146,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,57,1,29,28,197263,1559972,6802.172413793103,55713.28571428572,95.07931379310345,97.65044285714285,5554.1522,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,292,146,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,44,1,22,22,1263971,157935,57453.22727272727,7178.863636363636,96.91370454545455,105.33327272727274,4496.2912,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,293,147,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,66,0,33,33,207614,1868622,6291.333333333333,56624.90909090909,99.36212727272726,98.73874545454547,6592.644,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,294,147,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,94,1,47,47,3251654,304763,69184.12765957447,6484.31914893617,96.92970851063828,100.26968936170215,9364.5284,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,295,148,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,124,0,62,62,484079,3105757,7807.725806451613,50092.854838709674,101.60976612903225,99.68353225806452,12592.5245,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,296,148,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,35,0,18,17,871423,125363,48412.38888888889,7374.294117647059,101.19594444444444,100.24548235294117,3547.1458,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,297,149,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,61,1,31,30,217004,2122746,7000.129032258064,70758.2,95.36359354838712,94.18261,5831.3702,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,298,149,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,114,1,57,57,3555335,569127,62374.29824561404,9984.684210526315,99.04988245614037,100.92379473684208,11501.6693,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,299,150,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,44,0,22,22,191304,1072423,8695.636363636364,48746.5,94.04727272727276,97.59266363636364,4241.3009,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,300,150,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,115,0,58,57,6223176,901329,107296.13793103448,15812.78947368421,91.61491896551726,101.52881578947367,11154.7779,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,301,151,1,true,V4_50Engine,stockfish-1800,1-0,checkmate,115,1,58,57,503832,3203503,8686.758620689656,56201.80701754386,102.41576896551723,98.2208947368421,11702.8122,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,302,151,1,false,stockfish-1800,V4_50Engine,1-0,checkmate,103,0,52,51,2559566,469135,49222.42307692308,9198.725490196079,100.77468461538464,102.73623921568628,10545.8147,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,303,152,1,true,V4_50Engine,stockfish-1800,0-1,checkmate,106,0,53,53,454685,3795348,8578.962264150943,71610.3396226415,97.14790754716982,99.4563566037736,10507.0935,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_50-0621102640,304,152,1,false,stockfish-1800,V4_50Engine,0-1,checkmate,104,1,52,52,4375876,492766,84151.46153846153,9476.26923076923,96.02854615384616,102.90908846153845,10416.4089,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
