commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_0-sf1800,141,71,1,true,V4_0Engine,stockfish-1800,1/2-1/2,claimable_draw,137,0.5,69,68,339225,3206188,4916.304347826087,47149.82352941176,103.38281449275367,101.37744411764707,14155.9165,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,142,71,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,65,0,33,32,909381,140527,27557,4391.46875,102.77572424242426,107.9940125,6955.3722,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,143,72,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,56,0,28,28,118135,1058878,4219.107142857143,37817.07142857143,101.97691785714287,101.86112857142858,5795.7937,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,144,72,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,157,0,79,78,3981822,404742,50402.81012658228,5189,100.30646455696201,108.31216666666667,16537.3747,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,145,73,1,true,V4_0Engine,stockfish-1800,1/2-1/2,claimable_draw,197,0.5,99,98,651653,6213618,6582.353535353535,63404.26530612245,102.08201414141415,101.20500510204079,20211.9288,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,146,73,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,91,0,46,45,2059298,210515,44767.34782608696,4678.111111111111,94.11704565217393,108.3147444444444,9320.0084,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,147,74,1,true,V4_0Engine,stockfish-1800,1/2-1/2,draw,179,0.5,90,89,488605,2981672,5428.944444444444,33501.93258426966,104.88269333333332,101.81239550561799,18728.8596,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,148,74,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,91,0,46,45,2910741,196504,63276.97826086957,4366.7555555555555,98.46280652173913,102.84025555555559,9250.613,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,149,75,1,true,V4_0Engine,stockfish-1800,1-0,checkmate,57,1,29,28,126720,1326992,4369.6551724137935,47392.57142857143,99.95574482758616,98.57311071428573,5730.9323,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,150,75,1,false,stockfish-1800,V4_0Engine,0-1,checkmate,88,1,44,44,1997034,189609,45387.13636363636,4309.295454545455,97.78552727272728,105.99801136363635,9108.988,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,151,76,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,74,0,37,37,172033,1232910,4649.540540540541,33321.89189189189,102.2758783783784,101.94244324324325,7647.9437,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,152,76,1,false,stockfish-1800,V4_0Engine,1/2-1/2,max_plies,200,0.5,100,100,4877608,582344,48776.08,5823.44,101.57433900000004,105.28015999999995,20925.7592,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,153,77,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,62,0,31,31,136785,1024480,4412.419354838709,33047.74193548387,100.65822903225808,101.44442580645163,6355.7099,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,154,77,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,61,0,31,30,1112912,130249,35900.3870967742,4341.633333333333,101.36157741935484,103.00106666666669,6319.136,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,155,78,1,true,V4_0Engine,stockfish-1800,1/2-1/2,claimable_draw,94,0.5,47,47,177638,1576401,3779.531914893617,33540.44680851064,100.73710212765957,101.95295957446808,9633.5709,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,156,78,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,61,0,31,30,1204242,152913,38846.51612903226,5097.1,102.19901612903227,102.37868333333336,6309.6128,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
