commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_43-0621075537,120,60,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,59,0,30,29,1170705,182623,39023.5,6297.3448275862065,101.46426666666667,101.95486551724139,6068.6899,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,121,61,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,63,1,32,31,230321,1493783,7197.53125,48186.54838709677,97.11606875000004,95.61875483870968,6122.6212,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,122,61,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,64,1,32,32,2046809,244571,63962.78125,7642.84375,101.01922812500001,101.90150625000001,6545.7441,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,123,62,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,65,1,33,32,265009,2072488,8030.575757575758,64765.25,100.44053333333335,98.03761874999998,6531.2013,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,124,62,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,185,0,93,92,4426375,718239,47595.43010752688,7806.945652173913,101.03680107526883,104.23259673913041,19154.4478,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,125,63,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,50,0,25,25,137371,1204647,5494.84,48185.88,93.74498399999999,101.34871200000002,4928.3156,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,126,63,1,false,stockfish-1800,V4_43Engine,1/2-1/2,max_plies,200,0.5,100,100,9010523,770012,90105.23,7700.12,101.013837,104.05987199999997,20677.004,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,127,64,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,69,1,35,34,224155,2033607,6404.428571428572,59811.970588235294,98.39566000000002,98.30587941176472,6842.4586,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,128,64,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,111,0,56,55,2644923,386171,47230.767857142855,7021.290909090909,100.00482321428572,104.98634545454543,11485.9438,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,129,65,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,140,0,70,70,551310,3678724,7875.857142857143,52553.2,99.79352285714285,100.14643000000001,14105.3979,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,130,65,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,43,0,22,21,1781047,146270,80956.68181818182,6965.238095238095,101.4287590909091,101.21744285714287,4403.8051,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,131,66,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,111,1,56,55,419457,3513041,7490.303571428572,63873.472727272725,102.30522857142859,99.06366181818183,11277.7813,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,132,66,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,139,0,70,69,5688491,562704,81264.15714285715,8155.130434782609,97.10633714285713,103.41084492753625,14024.72,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,133,67,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,105,1,53,52,365528,2801287,6896.754716981132,53870.903846153844,103.61301509433962,99.2622673076923,10752.1581,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,134,67,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,78,1,39,39,3098877,315460,79458.38461538461,8088.717948717948,98.2517717948718,103.86330769230767,7936.5334,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,135,68,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,118,0,59,59,467364,5329950,7921.423728813559,90338.13559322034,99.6537559322034,99.79560000000001,11842.6946,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,136,68,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,96,0.5,48,48,2029417,308906,42279.520833333336,6435.541666666667,101.22431249999997,103.74573749999998,9927.2243,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,137,69,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,60,0,30,30,163198,1294131,5439.933333333333,43137.7,103.35240666666665,101.41264666666666,6201.939,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,138,69,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,55,0,28,27,1466263,182720,52366.53571428572,6767.407407407408,99.06733214285713,100.18824814814815,5525.8864,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,139,70,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,52,0,26,26,145605,918537,5600.192307692308,35328.346153846156,93.08883846153847,101.28337692307691,5094.5772,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,140,70,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,78,1,39,39,1559633,289216,39990.58974358974,7415.794871794872,96.64421025641023,101.7508,7820.9235,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,141,71,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,62,0,31,31,221138,1828004,7133.4838709677415,58967.87096774193,99.0176806451613,94.2498193548387,6032.9114,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,142,71,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,57,0.5,29,28,1287299,157207,44389.620689655174,5614.535714285715,101.2174172413793,108.47702857142859,6029.7493,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,143,72,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,103,1,52,51,392040,3164369,7539.2307692307695,62046.450980392154,103.72438846153848,99.0437666666667,10529.2879,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,144,72,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,186,0.5,93,93,9383058,722130,100893.09677419355,7764.8387096774195,98.82607849462366,104.86189784946238,19103.9353,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,145,73,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,128,0,64,64,480823,4811733,7512.859375,75183.328125,101.88760468749999,100.18701718750002,13051.5227,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,146,73,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,80,1,40,40,2343755,334226,58593.875,8355.65,98.69042250000001,103.99491250000001,8184.0031,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,147,74,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,135,1,68,67,494878,4540857,7277.617647058823,67773.98507462686,101.13972794117646,99.39221044776122,13673.2231,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,148,74,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,96,1,48,48,2660435,349262,55425.729166666664,7276.291666666667,98.85149375,104.42186666666666,9823.0929,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,149,75,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,111,1,56,55,465112,3964198,8305.57142857143,72076.32727272727,102.01205000000002,96.80214181818187,11120.8309,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,150,75,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,123,0,62,61,3790994,438572,61145.06451612903,7189.704918032787,99.0305629032258,103.20254262295084,12557.4906,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,151,76,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,53,1,27,26,148790,1984836,5510.740740740741,76339.84615384616,97.73327407407407,97.26301923076922,5219.2586,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,152,76,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,66,1,33,33,2034597,239776,61654.454545454544,7265.939393939394,97.88070909090905,106.46877878787876,6796.7081,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,153,77,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,93,1,47,46,313434,2681779,6668.808510638298,58299.54347826087,98.56516382978724,97.26694782608698,9187.6128,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,154,77,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,64,1,32,32,1787081,216407,55846.28125,6762.71875,98.95783750000002,104.03206250000001,6554.2382,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,155,78,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,150,0,75,75,594568,4697719,7927.573333333334,62636.253333333334,103.27123333333334,97.29896533333331,15192.2145,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,156,78,1,false,stockfish-1800,V4_43Engine,1/2-1/2,max_plies,200,0.5,100,100,14062934,1015386,140629.34,10153.86,100.82085399999998,103.08810700000002,20507.8468,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,157,79,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,139,1,70,69,550328,4371301,7861.828571428571,63352.188405797104,103.35561714285718,96.76480869565215,13991.6931,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,158,79,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,109,0.5,55,54,3221999,367585,58581.8,6807.12962962963,100.94624363636363,102.01496666666668,11131.9095,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,159,80,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,68,0,34,34,247416,2240856,7276.941176470588,65907.5294117647,101.86781764705886,101.16911470588235,6960.7842,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,160,80,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,156,1,78,78,3927345,619817,50350.57692307692,7946.371794871795,99.22333076923078,102.80772692307693,15902.2016,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,161,81,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,101,1,51,50,380098,3378449,7452.901960784314,67568.98,99.6022176470588,95.736766,9967.3939,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,162,81,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,83,0.5,42,41,2297101,230077,54692.880952380954,5611.634146341464,101.37619285714285,103.76340487804879,8603.5128,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,163,82,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,140,0,70,70,550225,4929897,7860.357142857143,70427.1,102.37447285714286,99.5551142857143,14212.2945,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,164,82,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,64,1,32,32,2055825,234549,64244.53125,7329.65625,98.62749999999997,101.160740625,6455.6959,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,165,83,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,124,0,62,62,465045,5347731,7500.725806451613,86253.7258064516,104.30724032258063,98.28598548387096,12651.6842,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,166,83,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,81,0,41,40,2083117,248653,50807.73170731707,6216.325,101.32805853658539,104.54654249999999,8408.7934,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,167,84,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,75,1,38,37,337353,2499577,8877.71052631579,67556.13513513513,102.02687631578948,95.66399459459458,7472.2476,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,168,84,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,51,0,26,25,1345399,134725,51746.11538461538,5389,88.32514230769235,101.52632400000002,4886.7527,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,169,85,1,true,V4_43Engine,stockfish-1800,1/2-1/2,claimable_draw,109,0.5,55,54,412136,2567434,7493.381818181818,47545.07407407407,101.1839327272727,101.0956222222222,11101.1339,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,170,85,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,132,1,66,66,4543668,505738,68843.45454545454,7662.69696969697,99.70030454545454,103.39285151515149,13523.9287,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,171,86,1,true,V4_43Engine,stockfish-1800,1/2-1/2,claimable_draw,85,0.5,43,42,285573,2499367,6641.232558139535,59508.73809523809,100.31826279069766,101.15795714285713,8648.395,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,172,86,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,76,1,38,38,2599618,295545,68411,7777.5,98.34449473684211,105.55051052631578,7838.962,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,173,87,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,134,0,67,67,472322,5633778,7049.582089552238,84086.23880597015,96.95148208955226,100.88653582089545,13357.4541,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,174,87,1,false,stockfish-1800,V4_43Engine,1/2-1/2,max_plies,200,0.5,100,100,7731184,770076,77311.84,7700.76,101.04646199999999,103.39409600000009,20579.2073,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,175,88,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,110,0,55,55,374424,3996157,6807.709090909091,72657.4,99.58766181818181,98.19653454545453,10985.5201,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,176,88,1,false,stockfish-1800,V4_43Engine,1-0,checkmate,53,0,27,26,1185273,154543,43899,5943.961538461538,101.04902592592592,100.14281538461536,5396.7303,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,177,89,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,47,1,24,23,143922,1540746,5996.75,66988.95652173914,98.95554583333333,96.79084782608699,4642.1665,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,178,89,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,84,1,42,42,2044390,282797,48675.95238095238,6733.261904761905,98.9876714285714,100.29043809523807,8444.5219,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,179,90,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,52,0,26,26,158039,1420877,6078.423076923077,54649.11538461538,95.41503846153843,101.34602692307695,5149.0435,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,180,90,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,90,1,45,45,2897699,299149,64393.311111111114,6647.7555555555555,98.84092666666668,103.29575111111113,9184.0921,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,181,91,1,true,V4_43Engine,stockfish-1800,1/2-1/2,draw,77,0.5,39,38,276727,2377879,7095.5641025641025,62575.76315789474,100.40237948717949,100.82079210526318,7809.271,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,182,91,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,51,0.5,26,25,1270193,153133,48853.57692307692,6125.32,101.35962692307696,101.718208,5224.0965,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,183,92,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,123,1,62,61,479567,3744404,7734.951612903225,61383.67213114754,100.89617903225806,99.34393934426234,12417.2432,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,184,92,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,129,0.5,65,64,3483454,488153,53591.6,7627.390625,101.10720923076923,104.88210937499998,13378.5957,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,185,93,1,true,V4_43Engine,stockfish-1800,0-1,checkmate,186,0,93,93,787302,9109889,8465.612903225807,97955.79569892473,104.17816021505371,101.0831430107527,19224.1829,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,186,93,1,false,stockfish-1800,V4_43Engine,1/2-1/2,claimable_draw,72,0.5,36,36,1578956,217696,43859.88888888889,6047.111111111111,101.11135277777777,106.52469722222219,7544.6506,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,187,94,1,true,V4_43Engine,stockfish-1800,1-0,checkmate,129,1,65,64,534022,4101338,8215.723076923077,64083.40625,103.9051753846154,99.39422812499997,13217.1832,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_43-0621075537,188,94,1,false,stockfish-1800,V4_43Engine,0-1,checkmate,50,1,25,25,1880906,189591,75236.24,7583.64,97.39184000000003,103.802636,5068.7915,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
